CustomerID,datetime,NormDmnd,DailyAverage,Demand,AvgDemand
g1o,2017-01-05 03:30,0.71866,0.06322,0.04544,0.00168
g1o,2017-01-05 03:45,0.70853,0.06322,0.04480,0.00166
g1o,2017-01-05 04:00,0.69967,0.06322,0.04424,0.00164
g1o,2017-01-05 04:15,0.69209,0.06322,0.04376,0.00162
g1o,2017-01-05 04:30,0.68584,0.06322,0.04336,0.00161
g1o,2017-01-05 04:45,0.68093,0.06322,0.04305,0.00159
g1o,2017-01-05 05:00,0.67740,0.06322,0.04283,0.00159
g1o,2017-01-05 05:15,0.67525,0.06322,0.04269,0.00158
g1o,2017-01-05 05:30,0.67450,0.06322,0.04264,0.00158
g1o,2017-01-05 05:45,0.67515,0.06322,0.04269,0.00158
g1o,2017-01-05 06:00,0.67719,0.06322,0.04281,0.00159
g1o,2017-01-05 06:15,0.68061,0.06322,0.04303,0.00159
g1o,2017-01-05 06:30,0.68541,0.06322,0.04333,0.00160
g1o,2017-01-05 06:45,0.69156,0.06322,0.04372,0.00162
g1o,2017-01-05 07:00,0.69903,0.06322,0.04420,0.00164
g1o,2017-01-05 07:15,0.70779,0.06322,0.04475,0.00166
g1o,2017-01-05 07:30,0.71781,0.06322,0.04538,0.00168
g1o,2017-01-05 07:45,0.72904,0.06322,0.04609,0.00171
g1o,2017-01-05 08:00,0.74143,0.06322,0.04688,0.00174
g1o,2017-01-05 08:15,0.75493,0.06322,0.04773,0.00177
g1o,2017-01-05 08:30,0.76948,0.06322,0.04865,0.00180
g1o,2017-01-05 08:45,0.78503,0.06322,0.04963,0.00184
g1o,2017-01-05 09:00,0.80149,0.06322,0.05067,0.00188
g1o,2017-01-05 09:15,0.81881,0.06322,0.05177,0.00192
g1o,2017-01-05 09:30,0.83690,0.06322,0.05291,0.00196
g1o,2017-01-05 09:45,0.85569,0.06322,0.05410,0.00200
g1o,2017-01-05 10:00,0.87511,0.06322,0.05533,0.00205
g1o,2017-01-05 10:15,0.89505,0.06322,0.05659,0.00210
g1o,2017-01-05 10:30,0.91545,0.06322,0.05788,0.00214
g1o,2017-01-05 10:45,0.93621,0.06322,0.05919,0.00219
g1o,2017-01-05 11:00,0.95725,0.06322,0.06052,0.00224
g1o,2017-01-05 11:15,0.97847,0.06322,0.06186,0.00229
g1o,2017-01-05 11:30,0.99978,0.06322,0.06321,0.00234
g1o,2017-01-05 11:45,1.02109,0.06322,0.06456,0.00239
g1o,2017-01-05 12:00,1.04231,0.06322,0.06590,0.00244
g1o,2017-01-05 12:15,1.06336,0.06322,0.06723,0.00249
g1o,2017-01-05 12:30,1.08413,0.06322,0.06854,0.00254
g1o,2017-01-05 12:45,1.10453,0.06322,0.06983,0.00259
g1o,2017-01-05 13:00,1.12450,0.06322,0.07109,0.00263
g1o,2017-01-05 13:15,1.14392,0.06322,0.07232,0.00268
g1o,2017-01-05 13:30,1.16273,0.06322,0.07351,0.00272
g1o,2017-01-05 13:45,1.18084,0.06322,0.07466,0.00277
g1o,2017-01-05 14:00,1.19818,0.06322,0.07575,0.00281
g1o,2017-01-05 14:15,1.21467,0.06322,0.07680,0.00284
g1o,2017-01-05 14:30,1.23023,0.06322,0.07778,0.00288
g1o,2017-01-05 14:45,1.24481,0.06322,0.07870,0.00291
g1o,2017-01-05 15:00,1.25834,0.06322,0.07956,0.00295
g1o,2017-01-05 15:15,1.27076,0.06322,0.08034,0.00298
g1o,2017-01-05 15:30,1.28202,0.06322,0.08105,0.00300
g1o,2017-01-05 15:45,1.29207,0.06322,0.08169,0.00303
g1o,2017-01-05 16:00,1.30086,0.06322,0.08224,0.00305
g1o,2017-01-05 16:15,1.30837,0.06322,0.08272,0.00306
g1o,2017-01-05 16:30,1.31455,0.06322,0.08311,0.00308
g1o,2017-01-05 16:45,1.31938,0.06322,0.08342,0.00309
g1o,2017-01-05 17:00,1.32284,0.06322,0.08363,0.00310
g1o,2017-01-05 17:15,1.32492,0.06322,0.08377,0.00310
g1o,2017-01-05 17:30,1.32560,0.06322,0.08381,0.00310
g1o,2017-01-05 17:45,1.32488,0.06322,0.08376,0.00310
g1o,2017-01-05 18:00,1.32277,0.06322,0.08363,0.00310
g1o,2017-01-05 18:15,1.31927,0.06322,0.08341,0.00309
g1o,2017-01-05 18:30,1.31441,0.06322,0.08310,0.00308
g1o,2017-01-05 18:45,1.30819,0.06322,0.08271,0.00306
g1o,2017-01-05 19:00,1.30065,0.06322,0.08223,0.00305
g1o,2017-01-05 19:15,1.29181,0.06322,0.08167,0.00302
g1o,2017-01-05 19:30,1.28172,0.06322,0.08103,0.00300
g1o,2017-01-05 19:45,1.27042,0.06322,0.08032,0.00297
g1o,2017-01-05 20:00,1.25796,0.06322,0.07953,0.00295
g1o,2017-01-05 20:15,1.24439,0.06322,0.07867,0.00291
g1o,2017-01-05 20:30,1.22977,0.06322,0.07775,0.00288
g1o,2017-01-05 20:45,1.21415,0.06322,0.07676,0.00284
g1o,2017-01-05 21:00,1.19762,0.06322,0.07572,0.00280
g1o,2017-01-05 21:15,1.18023,0.06322,0.07462,0.00276
g1o,2017-01-05 21:30,1.16207,0.06322,0.07347,0.00272
g1o,2017-01-05 21:45,1.14320,0.06322,0.07228,0.00268
g1o,2017-01-05 22:00,1.12372,0.06322,0.07105,0.00263
g1o,2017-01-05 22:15,1.10370,0.06322,0.06978,0.00258
g1o,2017-01-05 22:30,1.08323,0.06322,0.06849,0.00254
g1o,2017-01-05 22:45,1.06240,0.06322,0.06717,0.00249
g1o,2017-01-05 23:00,1.04129,0.06322,0.06583,0.00244
g1o,2017-01-05 23:15,1.02000,0.06322,0.06449,0.00239
g1o,2017-01-05 23:30,0.99862,0.06322,0.06314,0.00234
g1o,2017-01-05 23:45,0.97723,0.06322,0.06178,0.00229
g1o,2017-01-06 00:00,0.95916,0.06301,0.06044,0.00224
g1o,2017-01-06 00:15,0.93797,0.06301,0.05910,0.00219
g1o,2017-01-06 00:30,0.91706,0.06301,0.05779,0.00214
g1o,2017-01-06 00:45,0.89651,0.06301,0.05649,0.00209
g1o,2017-01-06 01:00,0.87641,0.06301,0.05522,0.00205
g1o,2017-01-06 01:15,0.85685,0.06301,0.05399,0.00200
g1o,2017-01-06 01:30,0.83790,0.06301,0.05280,0.00196
g1o,2017-01-06 01:45,0.81966,0.06301,0.05165,0.00191
g1o,2017-01-06 02:00,0.80219,0.06301,0.05055,0.00187
g1o,2017-01-06 02:15,0.78558,0.06301,0.04950,0.00183
g1o,2017-01-06 02:30,0.76989,0.06301,0.04851,0.00180
g1o,2017-01-06 02:45,0.75519,0.06301,0.04759,0.00176
g1o,2017-01-06 03:00,0.74154,0.06301,0.04673,0.00173
g1o,2017-01-06 03:15,0.72901,0.06301,0.04594,0.00170
g1o,2017-01-06 03:30,0.71764,0.06301,0.04522,0.00167
g1o,2017-01-06 03:45,0.70748,0.06301,0.04458,0.00165
g1o,2017-01-06 04:00,0.69858,0.06301,0.04402,0.00163
g1o,2017-01-06 04:15,0.69098,0.06301,0.04354,0.00161
g1o,2017-01-06 04:30,0.68471,0.06301,0.04314,0.00160
g1o,2017-01-06 04:45,0.67979,0.06301,0.04283,0.00159
g1o,2017-01-06 05:00,0.67624,0.06301,0.04261,0.00158
g1o,2017-01-06 05:15,0.67408,0.06301,0.04247,0.00157
g1o,2017-01-06 05:30,0.67333,0.06301,0.04243,0.00157
g1o,2017-01-06 05:45,0.67398,0.06301,0.04247,0.00157
g1o,2017-01-06 06:00,0.67602,0.06301,0.04260,0.00158
g1o,2017-01-06 06:15,0.67946,0.06301,0.04281,0.00159
g1o,2017-01-06 06:30,0.68427,0.06301,0.04312,0.00160
g1o,2017-01-06 06:45,0.69044,0.06301,0.04351,0.00161
g1o,2017-01-06 07:00,0.69794,0.06301,0.04398,0.00163
g1o,2017-01-06 07:15,0.70673,0.06301,0.04453,0.00165
g1o,2017-01-06 07:30,0.71678,0.06301,0.04517,0.00167
g1o,2017-01-06 07:45,0.72804,0.06301,0.04587,0.00170
g1o,2017-01-06 08:00,0.74048,0.06301,0.04666,0.00173
g1o,2017-01-06 08:15,0.75402,0.06301,0.04751,0.00176
g1o,2017-01-06 08:30,0.76863,0.06301,0.04843,0.00179
g1o,2017-01-06 08:45,0.78422,0.06301,0.04941,0.00183
g1o,2017-01-06 09:00,0.80074,0.06301,0.05046,0.00187
g1o,2017-01-06 09:15,0.81812,0.06301,0.05155,0.00191
g1o,2017-01-06 09:30,0.83627,0.06301,0.05269,0.00195
g1o,2017-01-06 09:45,0.85513,0.06301,0.05388,0.00200
g1o,2017-01-06 10:00,0.87461,0.06301,0.05511,0.00204
g1o,2017-01-06 10:15,0.89462,0.06301,0.05637,0.00209
g1o,2017-01-06 10:30,0.91509,0.06301,0.05766,0.00214
g1o,2017-01-06 10:45,0.93593,0.06301,0.05897,0.00218
g1o,2017-01-06 11:00,0.95704,0.06301,0.06030,0.00223
g1o,2017-01-06 11:15,0.97833,0.06301,0.06165,0.00228
g1o,2017-01-06 11:30,0.99972,0.06301,0.06299,0.00233
g1o,2017-01-06 11:45,1.02110,0.06301,0.06434,0.00238
g1o,2017-01-06 12:00,1.04240,0.06301,0.06568,0.00243
g1o,2017-01-06 12:15,1.06352,0.06301,0.06701,0.00248
g1o,2017-01-06 12:30,1.08436,0.06301,0.06833,0.00253
g1o,2017-01-06 12:45,1.10484,0.06301,0.06962,0.00258
g1o,2017-01-06 13:00,1.12487,0.06301,0.07088,0.00263
g1o,2017-01-06 13:15,1.14437,0.06301,0.07211,0.00267
g1o,2017-01-06 13:30,1.16325,0.06301,0.07330,0.00271
g1o,2017-01-06 13:45,1.18143,0.06301,0.07444,0.00276
g1o,2017-01-06 14:00,1.19883,0.06301,0.07554,0.00280
g1o,2017-01-06 14:15,1.21537,0.06301,0.07658,0.00284
g1o,2017-01-06 14:30,1.23100,0.06301,0.07757,0.00287
g1o,2017-01-06 14:45,1.24563,0.06301,0.07849,0.00291
g1o,2017-01-06 15:00,1.25921,0.06301,0.07934,0.00294
g1o,2017-01-06 15:15,1.27168,0.06301,0.08013,0.00297
g1o,2017-01-06 15:30,1.28298,0.06301,0.08084,0.00299
g1o,2017-01-06 15:45,1.29307,0.06301,0.08148,0.00302
g1o,2017-01-06 16:00,1.30190,0.06301,0.08203,0.00304
g1o,2017-01-06 16:15,1.30944,0.06301,0.08251,0.00306
g1o,2017-01-06 16:30,1.31565,0.06301,0.08290,0.00307
g1o,2017-01-06 16:45,1.32050,0.06301,0.08321,0.00308
g1o,2017-01-06 17:00,1.32398,0.06301,0.08343,0.00309
g1o,2017-01-06 17:15,1.32607,0.06301,0.08356,0.00309
g1o,2017-01-06 17:30,1.32676,0.06301,0.08360,0.00310
g1o,2017-01-06 17:45,1.32605,0.06301,0.08356,0.00309
g1o,2017-01-06 18:00,1.32394,0.06301,0.08342,0.00309
g1o,2017-01-06 18:15,1.32044,0.06301,0.08320,0.00308
g1o,2017-01-06 18:30,1.31556,0.06301,0.08289,0.00307
g1o,2017-01-06 18:45,1.30933,0.06301,0.08250,0.00306
g1o,2017-01-06 19:00,1.30177,0.06301,0.08203,0.00304
g1o,2017-01-06 19:15,1.29291,0.06301,0.08147,0.00302
g1o,2017-01-06 19:30,1.28279,0.06301,0.08083,0.00299
g1o,2017-01-06 19:45,1.27146,0.06301,0.08012,0.00297
g1o,2017-01-06 20:00,1.25896,0.06301,0.07933,0.00294
g1o,2017-01-06 20:15,1.24535,0.06301,0.07847,0.00291
g1o,2017-01-06 20:30,1.23068,0.06301,0.07755,0.00287
g1o,2017-01-06 20:45,1.21503,0.06301,0.07656,0.00284
g1o,2017-01-06 21:00,1.19844,0.06301,0.07552,0.00280
g1o,2017-01-06 21:15,1.18100,0.06301,0.07442,0.00276
g1o,2017-01-06 21:30,1.16278,0.06301,0.07327,0.00271
g1o,2017-01-06 21:45,1.14386,0.06301,0.07208,0.00267
g1o,2017-01-06 22:00,1.12431,0.06301,0.07084,0.00262
g1o,2017-01-06 22:15,1.10423,0.06301,0.06958,0.00258
g1o,2017-01-06 22:30,1.08369,0.06301,0.06828,0.00253
g1o,2017-01-06 22:45,1.06279,0.06301,0.06697,0.00248
g1o,2017-01-06 23:00,1.04162,0.06301,0.06563,0.00243
g1o,2017-01-06 23:15,1.02026,0.06301,0.06429,0.00238
g1o,2017-01-06 23:30,0.99881,0.06301,0.06294,0.00233
g1o,2017-01-06 23:45,0.97736,0.06301,0.06158,0.00228
g1o,2017-01-07 00:00,0.95895,0.06282,0.06024,0.00223
g1o,2017-01-07 00:15,0.93770,0.06282,0.05890,0.00218
g1o,2017-01-07 00:30,0.91673,0.06282,0.05759,0.00213
g1o,2017-01-07 00:45,0.89611,0.06282,0.05629,0.00208
g1o,2017-01-07 01:00,0.87595,0.06282,0.05502,0.00204
g1o,2017-01-07 01:15,0.85633,0.06282,0.05379,0.00199
g1o,2017-01-07 01:30,0.83733,0.06282,0.05260,0.00195
g1o,2017-01-07 01:45,0.81903,0.06282,0.05145,0.00191
g1o,2017-01-07 02:00,0.80151,0.06282,0.05035,0.00186
g1o,2017-01-07 02:15,0.78484,0.06282,0.04930,0.00183
g1o,2017-01-07 02:30,0.76910,0.06282,0.04831,0.00179
g1o,2017-01-07 02:45,0.75436,0.06282,0.04739,0.00176
g1o,2017-01-07 03:00,0.74067,0.06282,0.04653,0.00172
g1o,2017-01-07 03:15,0.72810,0.06282,0.04574,0.00169
g1o,2017-01-07 03:30,0.71669,0.06282,0.04502,0.00167
g1o,2017-01-07 03:45,0.70650,0.06282,0.04438,0.00164
g1o,2017-01-07 04:00,0.69758,0.06282,0.04382,0.00162
g1o,2017-01-07 04:15,0.68995,0.06282,0.04334,0.00161
g1o,2017-01-07 04:30,0.68366,0.06282,0.04295,0.00159
g1o,2017-01-07 04:45,0.67872,0.06282,0.04264,0.00158
g1o,2017-01-07 05:00,0.67516,0.06282,0.04241,0.00157
g1o,2017-01-07 05:15,0.67300,0.06282,0.04228,0.00157
g1o,2017-01-07 05:30,0.67224,0.06282,0.04223,0.00156
g1o,2017-01-07 05:45,0.67289,0.06282,0.04227,0.00157
g1o,2017-01-07 06:00,0.67494,0.06282,0.04240,0.00157
g1o,2017-01-07 06:15,0.67839,0.06282,0.04261,0.00158
g1o,2017-01-07 06:30,0.68322,0.06282,0.04292,0.00159
g1o,2017-01-07 06:45,0.68940,0.06282,0.04331,0.00160
g1o,2017-01-07 07:00,0.69692,0.06282,0.04378,0.00162
g1o,2017-01-07 07:15,0.70574,0.06282,0.04433,0.00164
g1o,2017-01-07 07:30,0.71582,0.06282,0.04497,0.00167
g1o,2017-01-07 07:45,0.72712,0.06282,0.04568,0.00169
g1o,2017-01-07 08:00,0.73959,0.06282,0.04646,0.00172
g1o,2017-01-07 08:15,0.75318,0.06282,0.04731,0.00175
g1o,2017-01-07 08:30,0.76783,0.06282,0.04823,0.00179
g1o,2017-01-07 08:45,0.78347,0.06282,0.04922,0.00182
g1o,2017-01-07 09:00,0.80004,0.06282,0.05026,0.00186
g1o,2017-01-07 09:15,0.81747,0.06282,0.05135,0.00190
g1o,2017-01-07 09:30,0.83568,0.06282,0.05250,0.00194
g1o,2017-01-07 09:45,0.85460,0.06282,0.05368,0.00199
g1o,2017-01-07 10:00,0.87414,0.06282,0.05491,0.00203
g1o,2017-01-07 10:15,0.89422,0.06282,0.05617,0.00208
g1o,2017-01-07 10:30,0.91476,0.06282,0.05746,0.00213
g1o,2017-01-07 10:45,0.93566,0.06282,0.05878,0.00218
g1o,2017-01-07 11:00,0.95683,0.06282,0.06011,0.00223
g1o,2017-01-07 11:15,0.97820,0.06282,0.06145,0.00228
g1o,2017-01-07 11:30,0.99965,0.06282,0.06280,0.00233
g1o,2017-01-07 11:45,1.02111,0.06282,0.06414,0.00238
g1o,2017-01-07 12:00,1.04247,0.06282,0.06549,0.00243
g1o,2017-01-07 12:15,1.06366,0.06282,0.06682,0.00247
g1o,2017-01-07 12:30,1.08457,0.06282,0.06813,0.00252
g1o,2017-01-07 12:45,1.10512,0.06282,0.06942,0.00257
g1o,2017-01-07 13:00,1.12522,0.06282,0.07068,0.00262
g1o,2017-01-07 13:15,1.14478,0.06282,0.07191,0.00266
g1o,2017-01-07 13:30,1.16372,0.06282,0.07310,0.00271
g1o,2017-01-07 13:45,1.18196,0.06282,0.07425,0.00275
g1o,2017-01-07 14:00,1.19942,0.06282,0.07534,0.00279
g1o,2017-01-07 14:15,1.21602,0.06282,0.07639,0.00283
g1o,2017-01-07 14:30,1.23170,0.06282,0.07737,0.00287
g1o,2017-01-07 14:45,1.24639,0.06282,0.07829,0.00290
g1o,2017-01-07 15:00,1.26001,0.06282,0.07915,0.00293
g1o,2017-01-07 15:15,1.27253,0.06282,0.07994,0.00296
g1o,2017-01-07 15:30,1.28387,0.06282,0.08065,0.00299
g1o,2017-01-07 15:45,1.29400,0.06282,0.08129,0.00301
g1o,2017-01-07 16:00,1.30286,0.06282,0.08184,0.00303
g1o,2017-01-07 16:15,1.31043,0.06282,0.08232,0.00305
g1o,2017-01-07 16:30,1.31667,0.06282,0.08271,0.00306
g1o,2017-01-07 16:45,1.32154,0.06282,0.08302,0.00307
g1o,2017-01-07 17:00,1.32504,0.06282,0.08324,0.00308
g1o,2017-01-07 17:15,1.32714,0.06282,0.08337,0.00309
g1o,2017-01-07 17:30,1.32784,0.06282,0.08341,0.00309
g1o,2017-01-07 17:45,1.32713,0.06282,0.08337,0.00309
g1o,2017-01-07 18:00,1.32502,0.06282,0.08323,0.00308
g1o,2017-01-07 18:15,1.32152,0.06282,0.08301,0.00307
g1o,2017-01-07 18:30,1.31663,0.06282,0.08271,0.00306
g1o,2017-01-07 18:45,1.31039,0.06282,0.08231,0.00305
g1o,2017-01-07 19:00,1.30281,0.06282,0.08184,0.00303
g1o,2017-01-07 19:15,1.29393,0.06282,0.08128,0.00301
g1o,2017-01-07 19:30,1.28379,0.06282,0.08064,0.00299
g1o,2017-01-07 19:45,1.27243,0.06282,0.07993,0.00296
g1o,2017-01-07 20:00,1.25990,0.06282,0.07914,0.00293
g1o,2017-01-07 20:15,1.24625,0.06282,0.07829,0.00290
g1o,2017-01-07 20:30,1.23154,0.06282,0.07736,0.00287
g1o,2017-01-07 20:45,1.21584,0.06282,0.07638,0.00283
g1o,2017-01-07 21:00,1.19921,0.06282,0.07533,0.00279
g1o,2017-01-07 21:15,1.18172,0.06282,0.07423,0.00275
g1o,2017-01-07 21:30,1.16345,0.06282,0.07308,0.00271
g1o,2017-01-07 21:45,1.14447,0.06282,0.07189,0.00266
g1o,2017-01-07 22:00,1.12487,0.06282,0.07066,0.00262
g1o,2017-01-07 22:15,1.10473,0.06282,0.06940,0.00257
g1o,2017-01-07 22:30,1.08414,0.06282,0.06810,0.00252
g1o,2017-01-07 22:45,1.06318,0.06282,0.06679,0.00247
g1o,2017-01-07 23:00,1.04194,0.06282,0.06545,0.00242
g1o,2017-01-07 23:15,1.02052,0.06282,0.06411,0.00237
g1o,2017-01-07 23:30,0.99901,0.06282,0.06275,0.00232
g1o,2017-01-07 23:45,0.97749,0.06282,0.06140,0.00227
g1o,2017-01-08 00:00,0.95874,0.06264,0.06006,0.00222
g1o,2017-01-08 00:15,0.93744,0.06264,0.05872,0.00217
g1o,2017-01-08 00:30,0.91641,0.06264,0.05741,0.00213
g1o,2017-01-08 00:45,0.89574,0.06264,0.05611,0.00208
g1o,2017-01-08 01:00,0.87553,0.06264,0.05484,0.00203
g1o,2017-01-08 01:15,0.85585,0.06264,0.05361,0.00199
g1o,2017-01-08 01:30,0.83679,0.06264,0.05242,0.00194
g1o,2017-01-08 01:45,0.81844,0.06264,0.05127,0.00190
g1o,2017-01-08 02:00,0.80087,0.06264,0.05017,0.00186
g1o,2017-01-08 02:15,0.78416,0.06264,0.04912,0.00182
g1o,2017-01-08 02:30,0.76838,0.06264,0.04813,0.00178
g1o,2017-01-08 02:45,0.75360,0.06264,0.04721,0.00175
g1o,2017-01-08 03:00,0.73987,0.06264,0.04635,0.00172
g1o,2017-01-08 03:15,0.72726,0.06264,0.04556,0.00169
g1o,2017-01-08 03:30,0.71582,0.06264,0.04484,0.00166
g1o,2017-01-08 03:45,0.70561,0.06264,0.04420,0.00164
g1o,2017-01-08 04:00,0.69666,0.06264,0.04364,0.00162
g1o,2017-01-08 04:15,0.68901,0.06264,0.04316,0.00160
g1o,2017-01-08 04:30,0.68269,0.06264,0.04276,0.00158
g1o,2017-01-08 04:45,0.67774,0.06264,0.04245,0.00157
g1o,2017-01-08 05:00,0.67418,0.06264,0.04223,0.00156
g1o,2017-01-08 05:15,0.67201,0.06264,0.04210,0.00156
g1o,2017-01-08 05:30,0.67124,0.06264,0.04205,0.00156
g1o,2017-01-08 05:45,0.67189,0.06264,0.04209,0.00156
g1o,2017-01-08 06:00,0.67395,0.06264,0.04222,0.00156
g1o,2017-01-08 06:15,0.67741,0.06264,0.04243,0.00157
g1o,2017-01-08 06:30,0.68225,0.06264,0.04274,0.00158
g1o,2017-01-08 06:45,0.68845,0.06264,0.04313,0.00160
g1o,2017-01-08 07:00,0.69599,0.06264,0.04360,0.00161
g1o,2017-01-08 07:15,0.70483,0.06264,0.04415,0.00164
g1o,2017-01-08 07:30,0.71494,0.06264,0.04478,0.00166
g1o,2017-01-08 07:45,0.72627,0.06264,0.04549,0.00168
g1o,2017-01-08 08:00,0.73878,0.06264,0.04628,0.00171
g1o,2017-01-08 08:15,0.75241,0.06264,0.04713,0.00175
g1o,2017-01-08 08:30,0.76709,0.06264,0.04805,0.00178
g1o,2017-01-08 08:45,0.78278,0.06264,0.04903,0.00182
g1o,2017-01-08 09:00,0.79940,0.06264,0.05008,0.00185
g1o,2017-01-08 09:15,0.81688,0.06264,0.05117,0.00190
g1o,2017-01-08 09:30,0.83514,0.06264,0.05231,0.00194
g1o,2017-01-08 09:45,0.85412,0.06264,0.05350,0.00198
g1o,2017-01-08 10:00,0.87371,0.06264,0.05473,0.00203
g1o,2017-01-08 10:15,0.89385,0.06264,0.05599,0.00207
g1o,2017-01-08 10:30,0.91444,0.06264,0.05728,0.00212
g1o,2017-01-08 10:45,0.93541,0.06264,0.05860,0.00217
g1o,2017-01-08 11:00,0.95664,0.06264,0.05993,0.00222
g1o,2017-01-08 11:15,0.97807,0.06264,0.06127,0.00227
g1o,2017-01-08 11:30,0.99959,0.06264,0.06262,0.00232
g1o,2017-01-08 11:45,1.02111,0.06264,0.06396,0.00237
g1o,2017-01-08 12:00,1.04254,0.06264,0.06531,0.00242
g1o,2017-01-08 12:15,1.06378,0.06264,0.06664,0.00247
g1o,2017-01-08 12:30,1.08476,0.06264,0.06795,0.00252
g1o,2017-01-08 12:45,1.10537,0.06264,0.06924,0.00256
g1o,2017-01-08 13:00,1.12553,0.06264,0.07050,0.00261
g1o,2017-01-08 13:15,1.14515,0.06264,0.07173,0.00266
g1o,2017-01-08 13:30,1.16415,0.06264,0.07292,0.00270
g1o,2017-01-08 13:45,1.18245,0.06264,0.07407,0.00274
g1o,2017-01-08 14:00,1.19996,0.06264,0.07517,0.00278
g1o,2017-01-08 14:15,1.21661,0.06264,0.07621,0.00282
g1o,2017-01-08 14:30,1.23234,0.06264,0.07720,0.00286
g1o,2017-01-08 14:45,1.24707,0.06264,0.07812,0.00289
g1o,2017-01-08 15:00,1.26075,0.06264,0.07897,0.00292
g1o,2017-01-08 15:15,1.27330,0.06264,0.07976,0.00295
g1o,2017-01-08 15:30,1.28468,0.06264,0.08047,0.00298
g1o,2017-01-08 15:45,1.29484,0.06264,0.08111,0.00300
g1o,2017-01-08 16:00,1.30374,0.06264,0.08167,0.00302
g1o,2017-01-08 16:15,1.31134,0.06264,0.08214,0.00304
g1o,2017-01-08 16:30,1.31759,0.06264,0.08254,0.00306
g1o,2017-01-08 16:45,1.32249,0.06264,0.08284,0.00307
g1o,2017-01-08 17:00,1.32601,0.06264,0.08306,0.00308
g1o,2017-01-08 17:15,1.32812,0.06264,0.08320,0.00308
g1o,2017-01-08 17:30,1.32883,0.06264,0.08324,0.00308
g1o,2017-01-08 17:45,1.32813,0.06264,0.08320,0.00308
g1o,2017-01-08 18:00,1.32602,0.06264,0.08306,0.00308
g1o,2017-01-08 18:15,1.32251,0.06264,0.08284,0.00307
g1o,2017-01-08 18:30,1.31762,0.06264,0.08254,0.00306
g1o,2017-01-08 18:45,1.31136,0.06264,0.08215,0.00304
g1o,2017-01-08 19:00,1.30377,0.06264,0.08167,0.00302
g1o,2017-01-08 19:15,1.29487,0.06264,0.08111,0.00300
g1o,2017-01-08 19:30,1.28471,0.06264,0.08048,0.00298
g1o,2017-01-08 19:45,1.27332,0.06264,0.07976,0.00295
g1o,2017-01-08 20:00,1.26076,0.06264,0.07898,0.00293
g1o,2017-01-08 20:15,1.24708,0.06264,0.07812,0.00289
g1o,2017-01-08 20:30,1.23234,0.06264,0.07720,0.00286
g1o,2017-01-08 20:45,1.21660,0.06264,0.07621,0.00282
g1o,2017-01-08 21:00,1.19993,0.06264,0.07517,0.00278
g1o,2017-01-08 21:15,1.18240,0.06264,0.07407,0.00274
g1o,2017-01-08 21:30,1.16408,0.06264,0.07292,0.00270
g1o,2017-01-08 21:45,1.14505,0.06264,0.07173,0.00266
g1o,2017-01-08 22:00,1.12540,0.06264,0.07050,0.00261
g1o,2017-01-08 22:15,1.10521,0.06264,0.06923,0.00256
g1o,2017-01-08 22:30,1.08456,0.06264,0.06794,0.00252
g1o,2017-01-08 22:45,1.06355,0.06264,0.06662,0.00247
g1o,2017-01-08 23:00,1.04226,0.06264,0.06529,0.00242
g1o,2017-01-08 23:15,1.02078,0.06264,0.06394,0.00237
g1o,2017-01-08 23:30,0.99921,0.06264,0.06259,0.00232
g1o,2017-01-08 23:45,0.97763,0.06264,0.06124,0.00227
g1o,2017-01-09 00:00,0.95855,0.06248,0.05989,0.00222
g1o,2017-01-09 00:15,0.93720,0.06248,0.05856,0.00217
g1o,2017-01-09 00:30,0.91611,0.06248,0.05724,0.00212
g1o,2017-01-09 00:45,0.89540,0.06248,0.05595,0.00207
g1o,2017-01-09 01:00,0.87513,0.06248,0.05468,0.00203
g1o,2017-01-09 01:15,0.85541,0.06248,0.05345,0.00198
g1o,2017-01-09 01:30,0.83631,0.06248,0.05226,0.00194
g1o,2017-01-09 01:45,0.81791,0.06248,0.05111,0.00189
g1o,2017-01-09 02:00,0.80030,0.06248,0.05001,0.00185
g1o,2017-01-09 02:15,0.78355,0.06248,0.04896,0.00181
g1o,2017-01-09 02:30,0.76772,0.06248,0.04797,0.00178
g1o,2017-01-09 02:45,0.75290,0.06248,0.04704,0.00174
g1o,2017-01-09 03:00,0.73914,0.06248,0.04618,0.00171
g1o,2017-01-09 03:15,0.72650,0.06248,0.04540,0.00168
g1o,2017-01-09 03:30,0.71503,0.06248,0.04468,0.00165
g1o,2017-01-09 03:45,0.70479,0.06248,0.04404,0.00163
g1o,2017-01-09 04:00,0.69582,0.06248,0.04348,0.00161
g1o,2017-01-09 04:15,0.68815,0.06248,0.04300,0.00159
g1o,2017-01-09 04:30,0.68182,0.06248,0.04260,0.00158
g1o,2017-01-09 04:45,0.67686,0.06248,0.04229,0.00157
g1o,2017-01-09 05:00,0.67328,0.06248,0.04207,0.00156
g1o,2017-01-09 05:15,0.67110,0.06248,0.04193,0.00155
g1o,2017-01-09 05:30,0.67034,0.06248,0.04189,0.00155
g1o,2017-01-09 05:45,0.67099,0.06248,0.04193,0.00155
g1o,2017-01-09 06:00,0.67305,0.06248,0.04206,0.00156
g1o,2017-01-09 06:15,0.67651,0.06248,0.04227,0.00157
g1o,2017-01-09 06:30,0.68137,0.06248,0.04257,0.00158
g1o,2017-01-09 06:45,0.68758,0.06248,0.04296,0.00159
g1o,2017-01-09 07:00,0.69514,0.06248,0.04344,0.00161
