CustomerID,datetime,Demand
delta,2017-01-08 11:30,0.00020
delta,2017-01-08 11:45,-0.01024
delta,2017-01-08 12:00,-0.02065
delta,2017-01-08 12:15,-0.03096
delta,2017-01-08 12:30,-0.04112
delta,2017-01-08 12:45,-0.05113
delta,2017-01-08 13:00,-0.06090
delta,2017-01-08 13:15,-0.07043
delta,2017-01-08 13:30,-0.07964
delta,2017-01-08 13:45,-0.08851
delta,2017-01-08 14:00,-0.09701
delta,2017-01-08 14:15,-0.10509
delta,2017-01-08 14:30,-0.11272
delta,2017-01-08 14:45,-0.11987
delta,2017-01-08 15:00,-0.12650
delta,2017-01-08 15:15,-0.13258
delta,2017-01-08 15:30,-0.13810
delta,2017-01-08 15:45,-0.14303
delta,2017-01-08 16:00,-0.14734
delta,2017-01-08 16:15,-0.15102
delta,2017-01-08 16:30,-0.15406
delta,2017-01-08 16:45,-0.15643
delta,2017-01-08 17:00,-0.15813
delta,2017-01-08 17:15,-0.15915
delta,2017-01-08 17:30,-0.15949
delta,2017-01-08 17:45,-0.15914
delta,2017-01-08 18:00,-0.15811
delta,2017-01-08 18:15,-0.15640
delta,2017-01-08 18:30,-0.15402
delta,2017-01-08 18:45,-0.15098
delta,2017-01-08 19:00,-0.14729
delta,2017-01-08 19:15,-0.14297
delta,2017-01-08 19:30,-0.13802
delta,2017-01-08 19:45,-0.13249
delta,2017-01-08 20:00,-0.12640
delta,2017-01-08 20:15,-0.11975
delta,2017-01-08 20:30,-0.11258
delta,2017-01-08 20:45,-0.10494
delta,2017-01-08 21:00,-0.09684
delta,2017-01-08 21:15,-0.08832
delta,2017-01-08 21:30,-0.07943
delta,2017-01-08 21:45,-0.07019
delta,2017-01-08 22:00,-0.06065
delta,2017-01-08 22:15,-0.05084
delta,2017-01-08 22:30,-0.04081
delta,2017-01-08 22:45,-0.03060
delta,2017-01-08 23:00,-0.02027
delta,2017-01-08 23:15,-0.00983
delta,2017-01-08 23:30,0.00065
delta,2017-01-08 23:45,0.01112
delta,2017-01-09 00:00,0.01989
delta,2017-01-09 00:15,0.03026
delta,2017-01-09 00:30,0.04051
delta,2017-01-09 00:45,0.05057
delta,2017-01-09 01:00,0.06042
delta,2017-01-09 01:15,0.07000
delta,2017-01-09 01:30,0.07928
delta,2017-01-09 01:45,0.08822
delta,2017-01-09 02:00,0.09678
delta,2017-01-09 02:15,0.10491
delta,2017-01-09 02:30,0.11261
delta,2017-01-09 02:45,0.11981
delta,2017-01-09 03:00,0.12650
delta,2017-01-09 03:15,0.13264
delta,2017-01-09 03:30,0.13822
delta,2017-01-09 03:45,0.14319
delta,2017-01-09 04:00,0.14756
delta,2017-01-09 04:15,0.15129
delta,2017-01-09 04:30,0.15437
delta,2017-01-09 04:45,0.15678
delta,2017-01-09 05:00,0.15853
delta,2017-01-09 05:15,0.15959
delta,2017-01-09 05:30,0.15997
delta,2017-01-09 05:45,0.15965
delta,2017-01-09 06:00,0.15866
delta,2017-01-09 06:15,0.15698
delta,2017-01-09 06:30,0.15463
delta,2017-01-09 06:45,0.15162
delta,2017-01-09 07:00,0.14795
delta,2017-01-09 07:15,0.14365
delta,2017-01-09 07:30,0.13874
delta,2017-01-09 07:45,0.13322
delta,2017-01-09 08:00,0.12714
delta,2017-01-09 08:15,0.12051
delta,2017-01-09 08:30,0.11336
delta,2017-01-09 08:45,0.10573
delta,2017-01-09 09:00,0.09764
delta,2017-01-09 09:15,0.08914
delta,2017-01-09 09:30,0.08026
delta,2017-01-09 09:45,0.07102
delta,2017-01-09 10:00,0.06149
delta,2017-01-09 10:15,0.05168
delta,2017-01-09 10:30,0.04167
delta,2017-01-09 10:45,0.03146
delta,2017-01-09 11:00,0.02112
delta,2017-01-09 11:15,0.01070
delta,2017-01-09 11:30,0.00023
delta,2017-01-09 11:45,-0.01025
delta,2017-01-09 12:00,-0.02068
delta,2017-01-09 12:15,-0.03102
delta,2017-01-09 12:30,-0.04123
delta,2017-01-09 12:45,-0.05125
delta,2017-01-09 13:00,-0.06107
delta,2017-01-09 13:15,-0.07061
delta,2017-01-09 13:30,-0.07986
delta,2017-01-09 13:45,-0.08877
delta,2017-01-09 14:00,-0.09729
delta,2017-01-09 14:15,-0.10540
delta,2017-01-09 14:30,-0.11306
delta,2017-01-09 14:45,-0.12023
delta,2017-01-09 15:00,-0.12688
delta,2017-01-09 15:15,-0.13299
delta,2017-01-09 15:30,-0.13853
delta,2017-01-09 15:45,-0.14347
delta,2017-01-09 16:00,-0.14781
delta,2017-01-09 16:15,-0.15150
delta,2017-01-09 16:30,-0.15454
delta,2017-01-09 16:45,-0.15693
delta,2017-01-09 17:00,-0.15864
delta,2017-01-09 17:15,-0.15966
delta,2017-01-09 17:30,-0.16001
delta,2017-01-09 17:45,-0.15967
delta,2017-01-09 18:00,-0.15864
delta,2017-01-09 18:15,-0.15693
delta,2017-01-09 18:30,-0.15454
delta,2017-01-09 18:45,-0.15150
delta,2017-01-09 19:00,-0.14780
delta,2017-01-09 19:15,-0.14347
delta,2017-01-09 19:30,-0.13851
delta,2017-01-09 19:45,-0.13297
delta,2017-01-09 20:00,-0.12685
delta,2017-01-09 20:15,-0.12019
delta,2017-01-09 20:30,-0.11301
delta,2017-01-09 20:45,-0.10535
delta,2017-01-09 21:00,-0.09723
delta,2017-01-09 21:15,-0.08869
delta,2017-01-09 21:30,-0.07977
delta,2017-01-09 21:45,-0.07051
delta,2017-01-09 22:00,-0.06094
delta,2017-01-09 22:15,-0.05110
delta,2017-01-09 22:30,-0.04105
delta,2017-01-09 22:45,-0.03082
delta,2017-01-09 23:00,-0.02044
delta,2017-01-09 23:15,-0.00999
delta,2017-01-09 23:30,0.00052
delta,2017-01-09 23:45,0.01102
delta,2017-01-10 00:00,0.02001
delta,2017-01-10 00:15,0.03042
delta,2017-01-10 00:30,0.04068
delta,2017-01-10 00:45,0.05077
delta,2017-01-10 01:00,0.06065
delta,2017-01-10 01:15,0.07025
delta,2017-01-10 01:30,0.07956
delta,2017-01-10 01:45,0.08852
delta,2017-01-10 02:00,0.09709
delta,2017-01-10 02:15,0.10526
delta,2017-01-10 02:30,0.11297
delta,2017-01-10 02:45,0.12018
delta,2017-01-10 03:00,0.12689
delta,2017-01-10 03:15,0.13305
delta,2017-01-10 03:30,0.13863
delta,2017-01-10 03:45,0.14363
delta,2017-01-10 04:00,0.14800
delta,2017-01-10 04:15,0.15174
delta,2017-01-10 04:30,0.15482
delta,2017-01-10 04:45,0.15725
delta,2017-01-10 05:00,0.15900
delta,2017-01-10 05:15,0.16006
delta,2017-01-10 05:30,0.16044
delta,2017-01-10 05:45,0.16013
delta,2017-01-10 06:00,0.15913
delta,2017-01-10 06:15,0.15745
delta,2017-01-10 06:30,0.15509
delta,2017-01-10 06:45,0.15207
delta,2017-01-10 07:00,0.14839
delta,2017-01-10 07:15,0.14408
delta,2017-01-10 07:30,0.13915
delta,2017-01-10 07:45,0.13362
delta,2017-01-10 08:00,0.12752
delta,2017-01-10 08:15,0.12088
delta,2017-01-10 08:30,0.11371
delta,2017-01-10 08:45,0.10606
delta,2017-01-10 09:00,0.09795
delta,2017-01-10 09:15,0.08942
delta,2017-01-10 09:30,0.08051
delta,2017-01-10 09:45,0.07125
delta,2017-01-10 10:00,0.06169
delta,2017-01-10 10:15,0.05186
delta,2017-01-10 10:30,0.04182
delta,2017-01-10 10:45,0.03158
delta,2017-01-10 11:00,0.02122
delta,2017-01-10 11:15,0.01076
delta,2017-01-10 11:30,0.00026
delta,2017-01-10 11:45,-0.01025
delta,2017-01-10 12:00,-0.02070
delta,2017-01-10 12:15,-0.03108
delta,2017-01-10 12:30,-0.04131
delta,2017-01-10 12:45,-0.05137
delta,2017-01-10 13:00,-0.06121
delta,2017-01-10 13:15,-0.07079
delta,2017-01-10 13:30,-0.08006
delta,2017-01-10 13:45,-0.08900
delta,2017-01-10 14:00,-0.09754
delta,2017-01-10 14:15,-0.10568
delta,2017-01-10 14:30,-0.11335
delta,2017-01-10 14:45,-0.12055
delta,2017-01-10 15:00,-0.12722
delta,2017-01-10 15:15,-0.13335
delta,2017-01-10 15:30,-0.13891
delta,2017-01-10 15:45,-0.14387
delta,2017-01-10 16:00,-0.14822
delta,2017-01-10 16:15,-0.15192
delta,2017-01-10 16:30,-0.15499
delta,2017-01-10 16:45,-0.15737
delta,2017-01-10 17:00,-0.15909
delta,2017-01-10 17:15,-0.16013
delta,2017-01-10 17:30,-0.16048
delta,2017-01-10 17:45,-0.16014
delta,2017-01-10 18:00,-0.15911
delta,2017-01-10 18:15,-0.15740
delta,2017-01-10 18:30,-0.15501
delta,2017-01-10 18:45,-0.15196
delta,2017-01-10 19:00,-0.14826
delta,2017-01-10 19:15,-0.14392
delta,2017-01-10 19:30,-0.13896
delta,2017-01-10 19:45,-0.13340
delta,2017-01-10 20:00,-0.12728
delta,2017-01-10 20:15,-0.12061
delta,2017-01-10 20:30,-0.11340
delta,2017-01-10 20:45,-0.10572
delta,2017-01-10 21:00,-0.09759
delta,2017-01-10 21:15,-0.08903
delta,2017-01-10 21:30,-0.08009
delta,2017-01-10 21:45,-0.07080
delta,2017-01-10 22:00,-0.06121
delta,2017-01-10 22:15,-0.05136
delta,2017-01-10 22:30,-0.04128
delta,2017-01-10 22:45,-0.03102
delta,2017-01-10 23:00,-0.02063
delta,2017-01-10 23:15,-0.01014
delta,2017-01-10 23:30,0.00039
delta,2017-01-10 23:45,0.01092
delta,2017-01-11 00:00,0.02013
delta,2017-01-11 00:15,0.03056
delta,2017-01-11 00:30,0.04084
delta,2017-01-11 00:45,0.05096
delta,2017-01-11 01:00,0.06085
delta,2017-01-11 01:15,0.07048
delta,2017-01-11 01:30,0.07980
delta,2017-01-11 01:45,0.08879
delta,2017-01-11 02:00,0.09738
delta,2017-01-11 02:15,0.10556
delta,2017-01-11 02:30,0.11328
delta,2017-01-11 02:45,0.12052
delta,2017-01-11 03:00,0.12724
delta,2017-01-11 03:15,0.13341
delta,2017-01-11 03:30,0.13902
delta,2017-01-11 03:45,0.14401
delta,2017-01-11 04:00,0.14840
delta,2017-01-11 04:15,0.15214
delta,2017-01-11 04:30,0.15523
delta,2017-01-11 04:45,0.15767
delta,2017-01-11 05:00,0.15941
delta,2017-01-11 05:15,0.16048
delta,2017-01-11 05:30,0.16085
delta,2017-01-11 05:45,0.16054
delta,2017-01-11 06:00,0.15955
delta,2017-01-11 06:15,0.15786
delta,2017-01-11 06:30,0.15550
delta,2017-01-11 06:45,0.15246
delta,2017-01-11 07:00,0.14878
delta,2017-01-11 07:15,0.14446
delta,2017-01-11 07:30,0.13952
delta,2017-01-11 07:45,0.13398
delta,2017-01-11 08:00,0.12786
delta,2017-01-11 08:15,0.12120
delta,2017-01-11 08:30,0.11402
delta,2017-01-11 08:45,0.10635
delta,2017-01-11 09:00,0.09822
delta,2017-01-11 09:15,0.08967
delta,2017-01-11 09:30,0.08074
delta,2017-01-11 09:45,0.07146
delta,2017-01-11 10:00,0.06187
delta,2017-01-11 10:15,0.05202
delta,2017-01-11 10:30,0.04195
delta,2017-01-11 10:45,0.03170
delta,2017-01-11 11:00,0.02130
delta,2017-01-11 11:15,0.01082
delta,2017-01-11 11:30,0.00030
delta,2017-01-11 11:45,-0.01023
delta,2017-01-11 12:00,-0.02072
delta,2017-01-11 12:15,-0.03112
delta,2017-01-11 12:30,-0.04139
delta,2017-01-11 12:45,-0.05146
delta,2017-01-11 13:00,-0.06134
delta,2017-01-11 13:15,-0.07093
delta,2017-01-11 13:30,-0.08024
delta,2017-01-11 13:45,-0.08919
delta,2017-01-11 14:00,-0.09776
delta,2017-01-11 14:15,-0.10592
delta,2017-01-11 14:30,-0.11361
delta,2017-01-11 14:45,-0.12082
delta,2017-01-11 15:00,-0.12752
delta,2017-01-11 15:15,-0.13366
delta,2017-01-11 15:30,-0.13924
delta,2017-01-11 15:45,-0.14422
delta,2017-01-11 16:00,-0.14857
delta,2017-01-11 16:15,-0.15230
delta,2017-01-11 16:30,-0.15537
delta,2017-01-11 16:45,-0.15777
delta,2017-01-11 17:00,-0.15950
delta,2017-01-11 17:15,-0.16054
delta,2017-01-11 17:30,-0.16089
delta,2017-01-11 17:45,-0.16056
delta,2017-01-11 18:00,-0.15952
delta,2017-01-11 18:15,-0.15782
delta,2017-01-11 18:30,-0.15543
delta,2017-01-11 18:45,-0.15238
delta,2017-01-11 19:00,-0.14867
delta,2017-01-11 19:15,-0.14432
delta,2017-01-11 19:30,-0.13936
delta,2017-01-11 19:45,-0.13379
delta,2017-01-11 20:00,-0.12765
delta,2017-01-11 20:15,-0.12097
delta,2017-01-11 20:30,-0.11376
delta,2017-01-11 20:45,-0.10607
delta,2017-01-11 21:00,-0.09792
delta,2017-01-11 21:15,-0.08934
delta,2017-01-11 21:30,-0.08038
delta,2017-01-11 21:45,-0.07108
delta,2017-01-11 22:00,-0.06147
delta,2017-01-11 22:15,-0.05159
delta,2017-01-11 22:30,-0.04150
delta,2017-01-11 22:45,-0.03122
delta,2017-01-11 23:00,-0.02080
delta,2017-01-11 23:15,-0.01029
delta,2017-01-11 23:30,0.00026
delta,2017-01-11 23:45,0.01081
delta,2017-01-12 00:00,0.02025
delta,2017-01-12 00:15,0.03069
delta,2017-01-12 00:30,0.04099
delta,2017-01-12 00:45,0.05113
delta,2017-01-12 01:00,0.06103
delta,2017-01-12 01:15,0.07068
delta,2017-01-12 01:30,0.08002
delta,2017-01-12 01:45,0.08901
delta,2017-01-12 02:00,0.09763
delta,2017-01-12 02:15,0.10583
delta,2017-01-12 02:30,0.11356
delta,2017-01-12 02:45,0.12081
delta,2017-01-12 03:00,0.12754
delta,2017-01-12 03:15,0.13373
delta,2017-01-12 03:30,0.13934
delta,2017-01-12 03:45,0.14434
delta,2017-01-12 04:00,0.14873
delta,2017-01-12 04:15,0.15249
delta,2017-01-12 04:30,0.15559
delta,2017-01-12 04:45,0.15802
delta,2017-01-12 05:00,0.15978
delta,2017-01-12 05:15,0.16084
delta,2017-01-12 05:30,0.16122
delta,2017-01-12 05:45,0.16091
delta,2017-01-12 06:00,0.15990
delta,2017-01-12 06:15,0.15822
delta,2017-01-12 06:30,0.15584
delta,2017-01-12 06:45,0.15281
delta,2017-01-12 07:00,0.14912
delta,2017-01-12 07:15,0.14478
delta,2017-01-12 07:30,0.13984
delta,2017-01-12 07:45,0.13429
delta,2017-01-12 08:00,0.12816
delta,2017-01-12 08:15,0.12148
delta,2017-01-12 08:30,0.11428
delta,2017-01-12 08:45,0.10659
delta,2017-01-12 09:00,0.09846
delta,2017-01-12 09:15,0.08989
delta,2017-01-12 09:30,0.08094
delta,2017-01-12 09:45,0.07164
delta,2017-01-12 10:00,0.06203
delta,2017-01-12 10:15,0.05216
delta,2017-01-12 10:30,0.04207
delta,2017-01-12 10:45,0.03179
delta,2017-01-12 11:00,0.02138
delta,2017-01-12 11:15,0.01088
delta,2017-01-12 11:30,0.00033
delta,2017-01-12 11:45,-0.01022
delta,2017-01-12 12:00,-0.02073
delta,2017-01-12 12:15,-0.03115
delta,2017-01-12 12:30,-0.04144
delta,2017-01-12 12:45,-0.05154
delta,2017-01-12 13:00,-0.06143
delta,2017-01-12 13:15,-0.07106
delta,2017-01-12 13:30,-0.08038
delta,2017-01-12 13:45,-0.08935
delta,2017-01-12 14:00,-0.09794
delta,2017-01-12 14:15,-0.10611
delta,2017-01-12 14:30,-0.11383
delta,2017-01-12 14:45,-0.12106
delta,2017-01-12 15:00,-0.12777
delta,2017-01-12 15:15,-0.13394
delta,2017-01-12 15:30,-0.13952
delta,2017-01-12 15:45,-0.14451
delta,2017-01-12 16:00,-0.14888
delta,2017-01-12 16:15,-0.15262
delta,2017-01-12 16:30,-0.15569
delta,2017-01-12 16:45,-0.15810
delta,2017-01-12 17:00,-0.15984
delta,2017-01-12 17:15,-0.16089
delta,2017-01-12 17:30,-0.16125
delta,2017-01-12 17:45,-0.16091
delta,2017-01-12 18:00,-0.15989
delta,2017-01-12 18:15,-0.15818
delta,2017-01-12 18:30,-0.15579
delta,2017-01-12 18:45,-0.15273
delta,2017-01-12 19:00,-0.14903
delta,2017-01-12 19:15,-0.14467
delta,2017-01-12 19:30,-0.13971
delta,2017-01-12 19:45,-0.13414
delta,2017-01-12 20:00,-0.12799
delta,2017-01-12 20:15,-0.12129
delta,2017-01-12 20:30,-0.11407
delta,2017-01-12 20:45,-0.10636
delta,2017-01-12 21:00,-0.09820
delta,2017-01-12 21:15,-0.08961
delta,2017-01-12 21:30,-0.08064
delta,2017-01-12 21:45,-0.07132
delta,2017-01-12 22:00,-0.06170
delta,2017-01-12 22:15,-0.05181
delta,2017-01-12 22:30,-0.04170
delta,2017-01-12 22:45,-0.03141
delta,2017-01-12 23:00,-0.02096
delta,2017-01-12 23:15,-0.01045
delta,2017-01-12 23:30,0.00012
delta,2017-01-12 23:45,0.01069
delta,2017-01-13 00:00,0.02036
delta,2017-01-13 00:15,0.03081
delta,2017-01-13 00:30,0.04113
delta,2017-01-13 00:45,0.05128
delta,2017-01-13 01:00,0.06120
delta,2017-01-13 01:15,0.07086
delta,2017-01-13 01:30,0.08021
delta,2017-01-13 01:45,0.08922
delta,2017-01-13 02:00,0.09784
delta,2017-01-13 02:15,0.10605
delta,2017-01-13 02:30,0.11380
delta,2017-01-13 02:45,0.12106
delta,2017-01-13 03:00,0.12780
delta,2017-01-13 03:15,0.13399
delta,2017-01-13 03:30,0.13961
delta,2017-01-13 03:45,0.14463
delta,2017-01-13 04:00,0.14902
delta,2017-01-13 04:15,0.15278
delta,2017-01-13 04:30,0.15588
delta,2017-01-13 04:45,0.15832
delta,2017-01-13 05:00,0.16007
delta,2017-01-13 05:15,0.16115
delta,2017-01-13 05:30,0.16153
delta,2017-01-13 05:45,0.16121
delta,2017-01-13 06:00,0.16020
delta,2017-01-13 06:15,0.15852
delta,2017-01-13 06:30,0.15614
delta,2017-01-13 06:45,0.15310
delta,2017-01-13 07:00,0.14940
delta,2017-01-13 07:15,0.14507
delta,2017-01-13 07:30,0.14011
delta,2017-01-13 07:45,0.13455
delta,2017-01-13 08:00,0.12841
delta,2017-01-13 08:15,0.12172
delta,2017-01-13 08:30,0.11451
delta,2017-01-13 08:45,0.10681
delta,2017-01-13 09:00,0.09866
delta,2017-01-13 09:15,0.09007
delta,2017-01-13 09:30,0.08111
delta,2017-01-13 09:45,0.07180
delta,2017-01-13 10:00,0.06217
delta,2017-01-13 10:15,0.05229
delta,2017-01-13 10:30,0.04217
delta,2017-01-13 10:45,0.03188
delta,2017-01-13 11:00,0.02145
delta,2017-01-13 11:15,0.01093
delta,2017-01-13 11:30,0.00036
delta,2017-01-13 11:45,-0.01021
delta,2017-01-13 12:00,-0.02074
delta,2017-01-13 12:15,-0.03117
delta,2017-01-13 12:30,-0.04148
delta,2017-01-13 12:45,-0.05160
delta,2017-01-13 13:00,-0.06151
delta,2017-01-13 13:15,-0.07115
delta,2017-01-13 13:30,-0.08049
delta,2017-01-13 13:45,-0.08948
delta,2017-01-13 14:00,-0.09809
delta,2017-01-13 14:15,-0.10628
delta,2017-01-13 14:30,-0.11401
delta,2017-01-13 14:45,-0.12125
delta,2017-01-13 15:00,-0.12798
delta,2017-01-13 15:15,-0.13416
delta,2017-01-13 15:30,-0.13975
delta,2017-01-13 15:45,-0.14475
delta,2017-01-13 16:00,-0.14914
delta,2017-01-13 16:15,-0.15288
delta,2017-01-13 16:30,-0.15597
delta,2017-01-13 16:45,-0.15839
delta,2017-01-13 17:00,-0.16013
delta,2017-01-13 17:15,-0.16118
delta,2017-01-13 17:30,-0.16155
delta,2017-01-13 17:45,-0.16121
delta,2017-01-13 18:00,-0.16020
delta,2017-01-13 18:15,-0.15849
delta,2017-01-13 18:30,-0.15610
delta,2017-01-13 18:45,-0.15305
delta,2017-01-13 19:00,-0.14933
delta,2017-01-13 19:15,-0.14498
delta,2017-01-13 19:30,-0.14000
delta,2017-01-13 19:45,-0.13443
delta,2017-01-13 20:00,-0.12828
delta,2017-01-13 20:15,-0.12157
delta,2017-01-13 20:30,-0.11434
delta,2017-01-13 20:45,-0.10663
delta,2017-01-13 21:00,-0.09846
delta,2017-01-13 21:15,-0.08986
delta,2017-01-13 21:30,-0.08088
delta,2017-01-13 21:45,-0.07155
delta,2017-01-13 22:00,-0.06191
delta,2017-01-13 22:15,-0.05201
delta,2017-01-13 22:30,-0.04188
delta,2017-01-13 22:45,-0.03157
delta,2017-01-13 23:00,-0.02113
delta,2017-01-13 23:15,-0.01060
delta,2017-01-13 23:30,-0.00001
delta,2017-01-13 23:45,0.01057
delta,2017-01-14 00:00,0.02046
delta,2017-01-14 00:15,0.03092
delta,2017-01-14 00:30,0.04126
delta,2017-01-14 00:45,0.05141
delta,2017-01-14 01:00,0.06134
delta,2017-01-14 01:15,0.07101
delta,2017-01-14 01:30,0.08037
delta,2017-01-14 01:45,0.08939
delta,2017-01-14 02:00,0.09802
delta,2017-01-14 02:15,0.10623
delta,2017-01-14 02:30,0.11400
delta,2017-01-14 02:45,0.12126
delta,2017-01-14 03:00,0.12801
delta,2017-01-14 03:15,0.13421
delta,2017-01-14 03:30,0.13984
delta,2017-01-14 03:45,0.14486
delta,2017-01-14 04:00,0.14926
delta,2017-01-14 04:15,0.15303
delta,2017-01-14 04:30,0.15613
delta,2017-01-14 04:45,0.15857
delta,2017-01-14 05:00,0.16033
delta,2017-01-14 05:15,0.16139
delta,2017-01-14 05:30,0.16177
delta,2017-01-14 05:45,0.16146
delta,2017-01-14 06:00,0.16045
delta,2017-01-14 06:15,0.15875
delta,2017-01-14 06:30,0.15638
delta,2017-01-14 06:45,0.15334
delta,2017-01-14 07:00,0.14963
delta,2017-01-14 07:15,0.14528
delta,2017-01-14 07:30,0.14032
delta,2017-01-14 07:45,0.13475
delta,2017-01-14 08:00,0.12861
delta,2017-01-14 08:15,0.12191
delta,2017-01-14 08:30,0.11470
delta,2017-01-14 08:45,0.10699
delta,2017-01-14 09:00,0.09882
delta,2017-01-14 09:15,0.09023
delta,2017-01-14 09:30,0.08125
delta,2017-01-14 09:45,0.07193
delta,2017-01-14 10:00,0.06229
delta,2017-01-14 10:15,0.05239
delta,2017-01-14 10:30,0.04226
delta,2017-01-14 10:45,0.03196
delta,2017-01-14 11:00,0.02151
delta,2017-01-14 11:15,0.01097
delta,2017-01-14 11:30,0.00039
delta,2017-01-14 11:45,-0.01020
delta,2017-01-14 12:00,-0.02074
delta,2017-01-14 12:15,-0.03119
delta,2017-01-14 12:30,-0.04151
delta,2017-01-14 12:45,-0.05164
delta,2017-01-14 13:00,-0.06157
delta,2017-01-14 13:15,-0.07122
delta,2017-01-14 13:30,-0.08058
delta,2017-01-14 13:45,-0.08957
delta,2017-01-14 14:00,-0.09820
delta,2017-01-14 14:15,-0.10640
delta,2017-01-14 14:30,-0.11414
delta,2017-01-14 14:45,-0.12140
delta,2017-01-14 15:00,-0.12813
delta,2017-01-14 15:15,-0.13433
delta,2017-01-14 15:30,-0.13993
delta,2017-01-14 15:45,-0.14495
delta,2017-01-14 16:00,-0.14934
delta,2017-01-14 16:15,-0.15309
delta,2017-01-14 16:30,-0.15618
delta,2017-01-14 16:45,-0.15861
delta,2017-01-14 17:00,-0.16036
delta,2017-01-14 17:15,-0.16142
delta,2017-01-14 17:30,-0.16178
delta,2017-01-14 17:45,-0.16146
delta,2017-01-14 18:00,-0.16044
delta,2017-01-14 18:15,-0.15874
delta,2017-01-14 18:30,-0.15635
delta,2017-01-14 18:45,-0.15330
delta,2017-01-14 19:00,-0.14958
delta,2017-01-14 19:15,-0.14522
delta,2017-01-14 19:30,-0.14025
delta,2017-01-14 19:45,-0.13467
delta,2017-01-14 20:00,-0.12851
delta,2017-01-14 20:15,-0.12181
delta,2017-01-14 20:30,-0.11458
delta,2017-01-14 20:45,-0.10685
delta,2017-01-14 21:00,-0.09868
delta,2017-01-14 21:15,-0.09008
delta,2017-01-14 21:30,-0.08109
delta,2017-01-14 21:45,-0.07175
delta,2017-01-14 22:00,-0.06211
delta,2017-01-14 22:15,-0.05219
delta,2017-01-14 22:30,-0.04206
delta,2017-01-14 22:45,-0.03174
delta,2017-01-14 23:00,-0.02128
delta,2017-01-14 23:15,-0.01074
delta,2017-01-14 23:30,-0.00014
delta,2017-01-14 23:45,0.01045
delta,2017-01-15 00:00,0.02055
delta,2017-01-15 00:15,0.03102
delta,2017-01-15 00:30,0.04137
delta,2017-01-15 00:45,0.05153
delta,2017-01-15 01:00,0.06147
delta,2017-01-15 01:15,0.07114
delta,2017-01-15 01:30,0.08050
delta,2017-01-15 01:45,0.08953
delta,2017-01-15 02:00,0.09817
delta,2017-01-15 02:15,0.10639
delta,2017-01-15 02:30,0.11415
delta,2017-01-15 02:45,0.12142
delta,2017-01-15 03:00,0.12817
delta,2017-01-15 03:15,0.13438
delta,2017-01-15 03:30,0.14000
delta,2017-01-15 03:45,0.14504
delta,2017-01-15 04:00,0.14944
delta,2017-01-15 04:15,0.15320
delta,2017-01-15 04:30,0.15631
delta,2017-01-15 04:45,0.15875
delta,2017-01-15 05:00,0.16051
delta,2017-01-15 05:15,0.16158
delta,2017-01-15 05:30,0.16196
delta,2017-01-15 05:45,0.16165
delta,2017-01-15 06:00,0.16063
delta,2017-01-15 06:15,0.15894
delta,2017-01-15 06:30,0.15656
delta,2017-01-15 06:45,0.15352
delta,2017-01-15 07:00,0.14980
delta,2017-01-15 07:15,0.14546
delta,2017-01-15 07:30,0.14048
delta,2017-01-15 07:45,0.13492
delta,2017-01-15 08:00,0.12876
delta,2017-01-15 08:15,0.12207
delta,2017-01-15 08:30,0.11484
delta,2017-01-15 08:45,0.10712
delta,2017-01-15 09:00,0.09895
delta,2017-01-15 09:15,0.09034
delta,2017-01-15 09:30,0.08136
delta,2017-01-15 09:45,0.07203
delta,2017-01-15 10:00,0.06238
delta,2017-01-15 10:15,0.05247
delta,2017-01-15 10:30,0.04234
delta,2017-01-15 10:45,0.03201
delta,2017-01-15 11:00,0.02156
delta,2017-01-15 11:15,0.01102
delta,2017-01-15 11:30,0.00043
delta,2017-01-15 11:45,-0.01018
delta,2017-01-15 12:00,-0.02072
delta,2017-01-15 12:15,-0.03118
delta,2017-01-15 12:30,-0.04151
delta,2017-01-15 12:45,-0.05166
delta,2017-01-15 13:00,-0.06160
delta,2017-01-15 13:15,-0.07127
delta,2017-01-15 13:30,-0.08062
delta,2017-01-15 13:45,-0.08964
delta,2017-01-15 14:00,-0.09827
delta,2017-01-15 14:15,-0.10649
delta,2017-01-15 14:30,-0.11424
delta,2017-01-15 14:45,-0.12151
delta,2017-01-15 15:00,-0.12825
delta,2017-01-15 15:15,-0.13444
delta,2017-01-15 15:30,-0.14007
delta,2017-01-15 15:45,-0.14508
delta,2017-01-15 16:00,-0.14949
delta,2017-01-15 16:15,-0.15324
delta,2017-01-15 16:30,-0.15635
delta,2017-01-15 16:45,-0.15877
delta,2017-01-15 17:00,-0.16052
delta,2017-01-15 17:15,-0.16159
delta,2017-01-15 17:30,-0.16196
delta,2017-01-15 17:45,-0.16164
delta,2017-01-15 18:00,-0.16063
delta,2017-01-15 18:15,-0.15892
delta,2017-01-15 18:30,-0.15653
delta,2017-01-15 18:45,-0.15349
delta,2017-01-15 19:00,-0.14977
delta,2017-01-15 19:15,-0.14542
delta,2017-01-15 19:30,-0.14044
delta,2017-01-15 19:45,-0.13486
delta,2017-01-15 20:00,-0.12871
delta,2017-01-15 20:15,-0.12199
delta,2017-01-15 20:30,-0.11477
delta,2017-01-15 20:45,-0.10705
delta,2017-01-15 21:00,-0.09887
