CustomerID,datetime,NormDmnd,DailyAverage,Demand,AvgDemand
g1L,2017-01-05 03:30,0.97380,0.00600,0.00585,0.00195
g1L,2017-01-05 03:45,0.97275,0.00600,0.00584,0.00195
g1L,2017-01-05 04:00,0.97182,0.00600,0.00583,0.00194
g1L,2017-01-05 04:15,0.97102,0.00600,0.00583,0.00194
g1L,2017-01-05 04:30,0.97035,0.00600,0.00583,0.00194
g1L,2017-01-05 04:45,0.96982,0.00600,0.00582,0.00194
g1L,2017-01-05 05:00,0.96942,0.00600,0.00582,0.00194
g1L,2017-01-05 05:15,0.96915,0.00600,0.00582,0.00194
g1L,2017-01-05 05:30,0.96903,0.00600,0.00582,0.00194
g1L,2017-01-05 05:45,0.96904,0.00600,0.00582,0.00194
g1L,2017-01-05 06:00,0.96919,0.00600,0.00582,0.00194
g1L,2017-01-05 06:15,0.96948,0.00600,0.00582,0.00194
g1L,2017-01-05 06:30,0.96991,0.00600,0.00582,0.00194
g1L,2017-01-05 06:45,0.97047,0.00600,0.00583,0.00194
g1L,2017-01-05 07:00,0.97116,0.00600,0.00583,0.00194
g1L,2017-01-05 07:15,0.97197,0.00600,0.00584,0.00195
g1L,2017-01-05 07:30,0.97292,0.00600,0.00584,0.00195
g1L,2017-01-05 07:45,0.97398,0.00600,0.00585,0.00195
g1L,2017-01-05 08:00,0.97515,0.00600,0.00585,0.00195
g1L,2017-01-05 08:15,0.97644,0.00600,0.00586,0.00195
g1L,2017-01-05 08:30,0.97783,0.00600,0.00587,0.00196
g1L,2017-01-05 08:45,0.97932,0.00600,0.00588,0.00196
g1L,2017-01-05 09:00,0.98090,0.00600,0.00589,0.00196
g1L,2017-01-05 09:15,0.98257,0.00600,0.00590,0.00197
g1L,2017-01-05 09:30,0.98431,0.00600,0.00591,0.00197
g1L,2017-01-05 09:45,0.98612,0.00600,0.00592,0.00197
g1L,2017-01-05 10:00,0.98799,0.00600,0.00593,0.00198
g1L,2017-01-05 10:15,0.98992,0.00600,0.00594,0.00198
g1L,2017-01-05 10:30,0.99189,0.00600,0.00595,0.00198
g1L,2017-01-05 10:45,0.99389,0.00600,0.00597,0.00199
g1L,2017-01-05 11:00,0.99592,0.00600,0.00598,0.00199
g1L,2017-01-05 11:15,0.99798,0.00600,0.00599,0.00200
g1L,2017-01-05 11:30,1.00004,0.00600,0.00600,0.00200
g1L,2017-01-05 11:45,1.00210,0.00600,0.00602,0.00201
g1L,2017-01-05 12:00,1.00415,0.00600,0.00603,0.00201
g1L,2017-01-05 12:15,1.00618,0.00600,0.00604,0.00201
g1L,2017-01-05 12:30,1.00819,0.00600,0.00605,0.00202
g1L,2017-01-05 12:45,1.01016,0.00600,0.00606,0.00202
g1L,2017-01-05 13:00,1.01209,0.00600,0.00608,0.00203
g1L,2017-01-05 13:15,1.01396,0.00600,0.00609,0.00203
g1L,2017-01-05 13:30,1.01577,0.00600,0.00610,0.00203
g1L,2017-01-05 13:45,1.01752,0.00600,0.00611,0.00204
g1L,2017-01-05 14:00,1.01919,0.00600,0.00612,0.00204
g1L,2017-01-05 14:15,1.02077,0.00600,0.00613,0.00204
g1L,2017-01-05 14:30,1.02226,0.00600,0.00614,0.00205
g1L,2017-01-05 14:45,1.02366,0.00600,0.00615,0.00205
g1L,2017-01-05 15:00,1.02495,0.00600,0.00615,0.00205
g1L,2017-01-05 15:15,1.02613,0.00600,0.00616,0.00205
g1L,2017-01-05 15:30,1.02719,0.00600,0.00617,0.00206
g1L,2017-01-05 15:45,1.02814,0.00600,0.00617,0.00206
g1L,2017-01-05 16:00,1.02896,0.00600,0.00618,0.00206
g1L,2017-01-05 16:15,1.02966,0.00600,0.00618,0.00206
g1L,2017-01-05 16:30,1.03022,0.00600,0.00618,0.00206
g1L,2017-01-05 16:45,1.03065,0.00600,0.00619,0.00206
g1L,2017-01-05 17:00,1.03094,0.00600,0.00619,0.00206
g1L,2017-01-05 17:15,1.03110,0.00600,0.00619,0.00206
g1L,2017-01-05 17:30,1.03112,0.00600,0.00619,0.00206
g1L,2017-01-05 17:45,1.03100,0.00600,0.00619,0.00206
g1L,2017-01-05 18:00,1.03074,0.00600,0.00619,0.00206
g1L,2017-01-05 18:15,1.03035,0.00600,0.00619,0.00206
g1L,2017-01-05 18:30,1.02982,0.00600,0.00618,0.00206
g1L,2017-01-05 18:45,1.02916,0.00600,0.00618,0.00206
g1L,2017-01-05 19:00,1.02836,0.00600,0.00617,0.00206
g1L,2017-01-05 19:15,1.02744,0.00600,0.00617,0.00206
g1L,2017-01-05 19:30,1.02639,0.00600,0.00616,0.00205
g1L,2017-01-05 19:45,1.02523,0.00600,0.00615,0.00205
g1L,2017-01-05 20:00,1.02394,0.00600,0.00615,0.00205
g1L,2017-01-05 20:15,1.02255,0.00600,0.00614,0.00205
g1L,2017-01-05 20:30,1.02106,0.00600,0.00613,0.00204
g1L,2017-01-05 20:45,1.01946,0.00600,0.00612,0.00204
g1L,2017-01-05 21:00,1.01778,0.00600,0.00611,0.00204
g1L,2017-01-05 21:15,1.01601,0.00600,0.00610,0.00203
g1L,2017-01-05 21:30,1.01416,0.00600,0.00609,0.00203
g1L,2017-01-05 21:45,1.01225,0.00600,0.00608,0.00203
g1L,2017-01-05 22:00,1.01027,0.00600,0.00606,0.00202
g1L,2017-01-05 22:15,1.00824,0.00600,0.00605,0.00202
g1L,2017-01-05 22:30,1.00617,0.00600,0.00604,0.00201
g1L,2017-01-05 22:45,1.00406,0.00600,0.00603,0.00201
g1L,2017-01-05 23:00,1.00192,0.00600,0.00601,0.00200
g1L,2017-01-05 23:15,0.99977,0.00600,0.00600,0.00200
g1L,2017-01-05 23:30,0.99760,0.00600,0.00599,0.00200
g1L,2017-01-05 23:45,0.99544,0.00600,0.00598,0.00199
g1L,2017-01-06 00:00,0.99814,0.00597,0.00596,0.00199
g1L,2017-01-06 00:15,0.99599,0.00597,0.00595,0.00198
g1L,2017-01-06 00:30,0.99387,0.00597,0.00594,0.00198
g1L,2017-01-06 00:45,0.99179,0.00597,0.00593,0.00198
g1L,2017-01-06 01:00,0.98975,0.00597,0.00591,0.00197
g1L,2017-01-06 01:15,0.98776,0.00597,0.00590,0.00197
g1L,2017-01-06 01:30,0.98583,0.00597,0.00589,0.00196
g1L,2017-01-06 01:45,0.98398,0.00597,0.00588,0.00196
g1L,2017-01-06 02:00,0.98220,0.00597,0.00587,0.00196
g1L,2017-01-06 02:15,0.98050,0.00597,0.00586,0.00195
g1L,2017-01-06 02:30,0.97890,0.00597,0.00585,0.00195
g1L,2017-01-06 02:45,0.97740,0.00597,0.00584,0.00195
g1L,2017-01-06 03:00,0.97600,0.00597,0.00583,0.00194
g1L,2017-01-06 03:15,0.97471,0.00597,0.00582,0.00194
g1L,2017-01-06 03:30,0.97353,0.00597,0.00582,0.00194
g1L,2017-01-06 03:45,0.97248,0.00597,0.00581,0.00194
g1L,2017-01-06 04:00,0.97155,0.00597,0.00580,0.00193
g1L,2017-01-06 04:15,0.97075,0.00597,0.00580,0.00193
g1L,2017-01-06 04:30,0.97008,0.00597,0.00580,0.00193
g1L,2017-01-06 04:45,0.96955,0.00597,0.00579,0.00193
g1L,2017-01-06 05:00,0.96915,0.00597,0.00579,0.00193
g1L,2017-01-06 05:15,0.96889,0.00597,0.00579,0.00193
g1L,2017-01-06 05:30,0.96877,0.00597,0.00579,0.00193
g1L,2017-01-06 05:45,0.96878,0.00597,0.00579,0.00193
g1L,2017-01-06 06:00,0.96894,0.00597,0.00579,0.00193
g1L,2017-01-06 06:15,0.96924,0.00597,0.00579,0.00193
g1L,2017-01-06 06:30,0.96967,0.00597,0.00579,0.00193
g1L,2017-01-06 06:45,0.97023,0.00597,0.00580,0.00193
g1L,2017-01-06 07:00,0.97093,0.00597,0.00580,0.00193
g1L,2017-01-06 07:15,0.97175,0.00597,0.00581,0.00194
g1L,2017-01-06 07:30,0.97270,0.00597,0.00581,0.00194
g1L,2017-01-06 07:45,0.97378,0.00597,0.00582,0.00194
g1L,2017-01-06 08:00,0.97496,0.00597,0.00582,0.00194
g1L,2017-01-06 08:15,0.97626,0.00597,0.00583,0.00194
g1L,2017-01-06 08:30,0.97766,0.00597,0.00584,0.00195
g1L,2017-01-06 08:45,0.97916,0.00597,0.00585,0.00195
g1L,2017-01-06 09:00,0.98075,0.00597,0.00586,0.00195
g1L,2017-01-06 09:15,0.98243,0.00597,0.00587,0.00196
g1L,2017-01-06 09:30,0.98418,0.00597,0.00588,0.00196
g1L,2017-01-06 09:45,0.98601,0.00597,0.00589,0.00196
g1L,2017-01-06 10:00,0.98789,0.00597,0.00590,0.00197
g1L,2017-01-06 10:15,0.98983,0.00597,0.00591,0.00197
g1L,2017-01-06 10:30,0.99182,0.00597,0.00593,0.00198
g1L,2017-01-06 10:45,0.99384,0.00597,0.00594,0.00198
g1L,2017-01-06 11:00,0.99588,0.00597,0.00595,0.00198
g1L,2017-01-06 11:15,0.99795,0.00597,0.00596,0.00199
g1L,2017-01-06 11:30,1.00002,0.00597,0.00597,0.00199
g1L,2017-01-06 11:45,1.00210,0.00597,0.00599,0.00200
g1L,2017-01-06 12:00,1.00416,0.00597,0.00600,0.00200
g1L,2017-01-06 12:15,1.00621,0.00597,0.00601,0.00200
g1L,2017-01-06 12:30,1.00823,0.00597,0.00602,0.00201
g1L,2017-01-06 12:45,1.01022,0.00597,0.00604,0.00201
g1L,2017-01-06 13:00,1.01216,0.00597,0.00605,0.00202
g1L,2017-01-06 13:15,1.01405,0.00597,0.00606,0.00202
g1L,2017-01-06 13:30,1.01588,0.00597,0.00607,0.00202
g1L,2017-01-06 13:45,1.01763,0.00597,0.00608,0.00203
g1L,2017-01-06 14:00,1.01931,0.00597,0.00609,0.00203
g1L,2017-01-06 14:15,1.02091,0.00597,0.00610,0.00203
g1L,2017-01-06 14:30,1.02241,0.00597,0.00611,0.00204
g1L,2017-01-06 14:45,1.02382,0.00597,0.00612,0.00204
g1L,2017-01-06 15:00,1.02512,0.00597,0.00612,0.00204
g1L,2017-01-06 15:15,1.02631,0.00597,0.00613,0.00204
g1L,2017-01-06 15:30,1.02739,0.00597,0.00614,0.00205
g1L,2017-01-06 15:45,1.02834,0.00597,0.00614,0.00205
g1L,2017-01-06 16:00,1.02917,0.00597,0.00615,0.00205
g1L,2017-01-06 16:15,1.02988,0.00597,0.00615,0.00205
g1L,2017-01-06 16:30,1.03045,0.00597,0.00616,0.00205
g1L,2017-01-06 16:45,1.03088,0.00597,0.00616,0.00205
g1L,2017-01-06 17:00,1.03118,0.00597,0.00616,0.00205
g1L,2017-01-06 17:15,1.03135,0.00597,0.00616,0.00205
g1L,2017-01-06 17:30,1.03137,0.00597,0.00616,0.00205
g1L,2017-01-06 17:45,1.03126,0.00597,0.00616,0.00205
g1L,2017-01-06 18:00,1.03100,0.00597,0.00616,0.00205
g1L,2017-01-06 18:15,1.03061,0.00597,0.00616,0.00205
g1L,2017-01-06 18:30,1.03008,0.00597,0.00615,0.00205
g1L,2017-01-06 18:45,1.02942,0.00597,0.00615,0.00205
g1L,2017-01-06 19:00,1.02863,0.00597,0.00615,0.00205
g1L,2017-01-06 19:15,1.02770,0.00597,0.00614,0.00205
g1L,2017-01-06 19:30,1.02666,0.00597,0.00613,0.00204
g1L,2017-01-06 19:45,1.02549,0.00597,0.00613,0.00204
g1L,2017-01-06 20:00,1.02421,0.00597,0.00612,0.00204
g1L,2017-01-06 20:15,1.02281,0.00597,0.00611,0.00204
g1L,2017-01-06 20:30,1.02131,0.00597,0.00610,0.00203
g1L,2017-01-06 20:45,1.01972,0.00597,0.00609,0.00203
g1L,2017-01-06 21:00,1.01803,0.00597,0.00608,0.00203
g1L,2017-01-06 21:15,1.01626,0.00597,0.00607,0.00202
g1L,2017-01-06 21:30,1.01441,0.00597,0.00606,0.00202
g1L,2017-01-06 21:45,1.01249,0.00597,0.00605,0.00202
g1L,2017-01-06 22:00,1.01051,0.00597,0.00604,0.00201
g1L,2017-01-06 22:15,1.00847,0.00597,0.00602,0.00201
g1L,2017-01-06 22:30,1.00639,0.00597,0.00601,0.00200
g1L,2017-01-06 22:45,1.00428,0.00597,0.00600,0.00200
g1L,2017-01-06 23:00,1.00213,0.00597,0.00599,0.00200
g1L,2017-01-06 23:15,0.99997,0.00597,0.00597,0.00199
g1L,2017-01-06 23:30,0.99780,0.00597,0.00596,0.00199
g1L,2017-01-06 23:45,0.99563,0.00597,0.00595,0.00198
g1L,2017-01-07 00:00,0.99793,0.00595,0.00594,0.00198
g1L,2017-01-07 00:15,0.99577,0.00595,0.00592,0.00197
g1L,2017-01-07 00:30,0.99365,0.00595,0.00591,0.00197
g1L,2017-01-07 00:45,0.99156,0.00595,0.00590,0.00197
g1L,2017-01-07 01:00,0.98951,0.00595,0.00589,0.00196
g1L,2017-01-07 01:15,0.98752,0.00595,0.00587,0.00196
g1L,2017-01-07 01:30,0.98559,0.00595,0.00586,0.00195
g1L,2017-01-07 01:45,0.98373,0.00595,0.00585,0.00195
g1L,2017-01-07 02:00,0.98195,0.00595,0.00584,0.00195
g1L,2017-01-07 02:15,0.98025,0.00595,0.00583,0.00194
g1L,2017-01-07 02:30,0.97864,0.00595,0.00582,0.00194
g1L,2017-01-07 02:45,0.97714,0.00595,0.00581,0.00194
g1L,2017-01-07 03:00,0.97574,0.00595,0.00580,0.00193
g1L,2017-01-07 03:15,0.97444,0.00595,0.00580,0.00193
g1L,2017-01-07 03:30,0.97327,0.00595,0.00579,0.00193
g1L,2017-01-07 03:45,0.97221,0.00595,0.00578,0.00193
g1L,2017-01-07 04:00,0.97129,0.00595,0.00578,0.00193
g1L,2017-01-07 04:15,0.97049,0.00595,0.00577,0.00192
g1L,2017-01-07 04:30,0.96982,0.00595,0.00577,0.00192
g1L,2017-01-07 04:45,0.96929,0.00595,0.00576,0.00192
g1L,2017-01-07 05:00,0.96889,0.00595,0.00576,0.00192
g1L,2017-01-07 05:15,0.96863,0.00595,0.00576,0.00192
g1L,2017-01-07 05:30,0.96851,0.00595,0.00576,0.00192
g1L,2017-01-07 05:45,0.96854,0.00595,0.00576,0.00192
g1L,2017-01-07 06:00,0.96870,0.00595,0.00576,0.00192
g1L,2017-01-07 06:15,0.96900,0.00595,0.00576,0.00192
g1L,2017-01-07 06:30,0.96943,0.00595,0.00577,0.00192
g1L,2017-01-07 06:45,0.97001,0.00595,0.00577,0.00192
g1L,2017-01-07 07:00,0.97071,0.00595,0.00577,0.00192
g1L,2017-01-07 07:15,0.97154,0.00595,0.00578,0.00193
g1L,2017-01-07 07:30,0.97250,0.00595,0.00578,0.00193
g1L,2017-01-07 07:45,0.97358,0.00595,0.00579,0.00193
g1L,2017-01-07 08:00,0.97478,0.00595,0.00580,0.00193
g1L,2017-01-07 08:15,0.97608,0.00595,0.00581,0.00194
g1L,2017-01-07 08:30,0.97750,0.00595,0.00581,0.00194
g1L,2017-01-07 08:45,0.97901,0.00595,0.00582,0.00194
g1L,2017-01-07 09:00,0.98061,0.00595,0.00583,0.00194
g1L,2017-01-07 09:15,0.98230,0.00595,0.00584,0.00195
g1L,2017-01-07 09:30,0.98407,0.00595,0.00585,0.00195
g1L,2017-01-07 09:45,0.98590,0.00595,0.00586,0.00195
g1L,2017-01-07 10:00,0.98780,0.00595,0.00587,0.00196
g1L,2017-01-07 10:15,0.98975,0.00595,0.00589,0.00196
g1L,2017-01-07 10:30,0.99175,0.00595,0.00590,0.00197
g1L,2017-01-07 10:45,0.99378,0.00595,0.00591,0.00197
g1L,2017-01-07 11:00,0.99584,0.00595,0.00592,0.00197
g1L,2017-01-07 11:15,0.99792,0.00595,0.00594,0.00198
g1L,2017-01-07 11:30,1.00001,0.00595,0.00595,0.00198
g1L,2017-01-07 11:45,1.00210,0.00595,0.00596,0.00199
g1L,2017-01-07 12:00,1.00418,0.00595,0.00597,0.00199
g1L,2017-01-07 12:15,1.00624,0.00595,0.00598,0.00199
g1L,2017-01-07 12:30,1.00828,0.00595,0.00600,0.00200
g1L,2017-01-07 12:45,1.01028,0.00595,0.00601,0.00200
g1L,2017-01-07 13:00,1.01223,0.00595,0.00602,0.00201
g1L,2017-01-07 13:15,1.01413,0.00595,0.00603,0.00201
g1L,2017-01-07 13:30,1.01597,0.00595,0.00604,0.00201
g1L,2017-01-07 13:45,1.01774,0.00595,0.00605,0.00202
g1L,2017-01-07 14:00,1.01943,0.00595,0.00606,0.00202
g1L,2017-01-07 14:15,1.02104,0.00595,0.00607,0.00202
g1L,2017-01-07 14:30,1.02255,0.00595,0.00608,0.00203
g1L,2017-01-07 14:45,1.02397,0.00595,0.00609,0.00203
g1L,2017-01-07 15:00,1.02528,0.00595,0.00610,0.00203
g1L,2017-01-07 15:15,1.02649,0.00595,0.00610,0.00203
g1L,2017-01-07 15:30,1.02757,0.00595,0.00611,0.00204
g1L,2017-01-07 15:45,1.02854,0.00595,0.00612,0.00204
g1L,2017-01-07 16:00,1.02937,0.00595,0.00612,0.00204
g1L,2017-01-07 16:15,1.03009,0.00595,0.00613,0.00204
g1L,2017-01-07 16:30,1.03066,0.00595,0.00613,0.00204
g1L,2017-01-07 16:45,1.03111,0.00595,0.00613,0.00204
g1L,2017-01-07 17:00,1.03141,0.00595,0.00613,0.00204
g1L,2017-01-07 17:15,1.03158,0.00595,0.00614,0.00205
g1L,2017-01-07 17:30,1.03161,0.00595,0.00614,0.00205
g1L,2017-01-07 17:45,1.03150,0.00595,0.00613,0.00204
g1L,2017-01-07 18:00,1.03125,0.00595,0.00613,0.00204
g1L,2017-01-07 18:15,1.03086,0.00595,0.00613,0.00204
g1L,2017-01-07 18:30,1.03034,0.00595,0.00613,0.00204
g1L,2017-01-07 18:45,1.02968,0.00595,0.00612,0.00204
g1L,2017-01-07 19:00,1.02888,0.00595,0.00612,0.00204
g1L,2017-01-07 19:15,1.02796,0.00595,0.00611,0.00204
g1L,2017-01-07 19:30,1.02691,0.00595,0.00611,0.00204
g1L,2017-01-07 19:45,1.02575,0.00595,0.00610,0.00203
g1L,2017-01-07 20:00,1.02446,0.00595,0.00609,0.00203
g1L,2017-01-07 20:15,1.02307,0.00595,0.00608,0.00203
g1L,2017-01-07 20:30,1.02157,0.00595,0.00608,0.00203
g1L,2017-01-07 20:45,1.01997,0.00595,0.00607,0.00202
g1L,2017-01-07 21:00,1.01828,0.00595,0.00606,0.00202
g1L,2017-01-07 21:15,1.01650,0.00595,0.00605,0.00202
g1L,2017-01-07 21:30,1.01465,0.00595,0.00603,0.00201
g1L,2017-01-07 21:45,1.01272,0.00595,0.00602,0.00201
g1L,2017-01-07 22:00,1.01074,0.00595,0.00601,0.00200
g1L,2017-01-07 22:15,1.00870,0.00595,0.00600,0.00200
g1L,2017-01-07 22:30,1.00661,0.00595,0.00599,0.00200
g1L,2017-01-07 22:45,1.00449,0.00595,0.00597,0.00199
g1L,2017-01-07 23:00,1.00234,0.00595,0.00596,0.00199
g1L,2017-01-07 23:15,1.00018,0.00595,0.00595,0.00198
g1L,2017-01-07 23:30,0.99800,0.00595,0.00594,0.00198
g1L,2017-01-07 23:45,0.99583,0.00595,0.00592,0.00197
g1L,2017-01-08 00:00,0.99771,0.00592,0.00591,0.00197
g1L,2017-01-08 00:15,0.99555,0.00592,0.00590,0.00197
g1L,2017-01-08 00:30,0.99342,0.00592,0.00588,0.00196
g1L,2017-01-08 00:45,0.99133,0.00592,0.00587,0.00196
g1L,2017-01-08 01:00,0.98928,0.00592,0.00586,0.00195
g1L,2017-01-08 01:15,0.98728,0.00592,0.00585,0.00195
g1L,2017-01-08 01:30,0.98535,0.00592,0.00584,0.00195
g1L,2017-01-08 01:45,0.98349,0.00592,0.00583,0.00194
g1L,2017-01-08 02:00,0.98170,0.00592,0.00581,0.00194
g1L,2017-01-08 02:15,0.98000,0.00592,0.00580,0.00193
g1L,2017-01-08 02:30,0.97839,0.00592,0.00580,0.00193
g1L,2017-01-08 02:45,0.97688,0.00592,0.00579,0.00193
g1L,2017-01-08 03:00,0.97548,0.00592,0.00578,0.00193
g1L,2017-01-08 03:15,0.97419,0.00592,0.00577,0.00192
g1L,2017-01-08 03:30,0.97301,0.00592,0.00576,0.00192
g1L,2017-01-08 03:45,0.97196,0.00592,0.00576,0.00192
g1L,2017-01-08 04:00,0.97103,0.00592,0.00575,0.00192
g1L,2017-01-08 04:15,0.97023,0.00592,0.00575,0.00192
g1L,2017-01-08 04:30,0.96956,0.00592,0.00574,0.00191
g1L,2017-01-08 04:45,0.96903,0.00592,0.00574,0.00191
g1L,2017-01-08 05:00,0.96864,0.00592,0.00574,0.00191
g1L,2017-01-08 05:15,0.96839,0.00592,0.00574,0.00191
g1L,2017-01-08 05:30,0.96827,0.00592,0.00574,0.00191
g1L,2017-01-08 05:45,0.96830,0.00592,0.00574,0.00191
g1L,2017-01-08 06:00,0.96846,0.00592,0.00574,0.00191
g1L,2017-01-08 06:15,0.96877,0.00592,0.00574,0.00191
g1L,2017-01-08 06:30,0.96921,0.00592,0.00574,0.00191
g1L,2017-01-08 06:45,0.96979,0.00592,0.00574,0.00191
g1L,2017-01-08 07:00,0.97050,0.00592,0.00575,0.00192
g1L,2017-01-08 07:15,0.97134,0.00592,0.00575,0.00192
g1L,2017-01-08 07:30,0.97231,0.00592,0.00576,0.00192
g1L,2017-01-08 07:45,0.97340,0.00592,0.00577,0.00192
g1L,2017-01-08 08:00,0.97460,0.00592,0.00577,0.00192
g1L,2017-01-08 08:15,0.97592,0.00592,0.00578,0.00193
g1L,2017-01-08 08:30,0.97734,0.00592,0.00579,0.00193
g1L,2017-01-08 08:45,0.97886,0.00592,0.00580,0.00193
g1L,2017-01-08 09:00,0.98048,0.00592,0.00581,0.00194
g1L,2017-01-08 09:15,0.98217,0.00592,0.00582,0.00194
g1L,2017-01-08 09:30,0.98395,0.00592,0.00583,0.00194
g1L,2017-01-08 09:45,0.98580,0.00592,0.00584,0.00195
g1L,2017-01-08 10:00,0.98771,0.00592,0.00585,0.00195
g1L,2017-01-08 10:15,0.98968,0.00592,0.00586,0.00195
g1L,2017-01-08 10:30,0.99168,0.00592,0.00587,0.00196
g1L,2017-01-08 10:45,0.99373,0.00592,0.00589,0.00196
g1L,2017-01-08 11:00,0.99580,0.00592,0.00590,0.00197
g1L,2017-01-08 11:15,0.99790,0.00592,0.00591,0.00197
g1L,2017-01-08 11:30,1.00000,0.00592,0.00592,0.00197
g1L,2017-01-08 11:45,1.00210,0.00592,0.00594,0.00198
g1L,2017-01-08 12:00,1.00419,0.00592,0.00595,0.00198
g1L,2017-01-08 12:15,1.00627,0.00592,0.00596,0.00199
g1L,2017-01-08 12:30,1.00832,0.00592,0.00597,0.00199
g1L,2017-01-08 12:45,1.01033,0.00592,0.00598,0.00199
g1L,2017-01-08 13:00,1.01229,0.00592,0.00600,0.00200
g1L,2017-01-08 13:15,1.01421,0.00592,0.00601,0.00200
g1L,2017-01-08 13:30,1.01606,0.00592,0.00602,0.00201
g1L,2017-01-08 13:45,1.01784,0.00592,0.00603,0.00201
g1L,2017-01-08 14:00,1.01954,0.00592,0.00604,0.00201
g1L,2017-01-08 14:15,1.02116,0.00592,0.00605,0.00202
g1L,2017-01-08 14:30,1.02269,0.00592,0.00606,0.00202
g1L,2017-01-08 14:45,1.02412,0.00592,0.00607,0.00202
g1L,2017-01-08 15:00,1.02544,0.00592,0.00607,0.00202
g1L,2017-01-08 15:15,1.02665,0.00592,0.00608,0.00203
g1L,2017-01-08 15:30,1.02774,0.00592,0.00609,0.00203
g1L,2017-01-08 15:45,1.02872,0.00592,0.00609,0.00203
g1L,2017-01-08 16:00,1.02957,0.00592,0.00610,0.00203
g1L,2017-01-08 16:15,1.03028,0.00592,0.00610,0.00203
g1L,2017-01-08 16:30,1.03087,0.00592,0.00611,0.00204
g1L,2017-01-08 16:45,1.03132,0.00592,0.00611,0.00204
g1L,2017-01-08 17:00,1.03163,0.00592,0.00611,0.00204
g1L,2017-01-08 17:15,1.03181,0.00592,0.00611,0.00204
g1L,2017-01-08 17:30,1.03184,0.00592,0.00611,0.00204
g1L,2017-01-08 17:45,1.03173,0.00592,0.00611,0.00204
g1L,2017-01-08 18:00,1.03149,0.00592,0.00611,0.00204
g1L,2017-01-08 18:15,1.03110,0.00592,0.00611,0.00204
g1L,2017-01-08 18:30,1.03058,0.00592,0.00610,0.00203
g1L,2017-01-08 18:45,1.02992,0.00592,0.00610,0.00203
g1L,2017-01-08 19:00,1.02913,0.00592,0.00610,0.00203
g1L,2017-01-08 19:15,1.02821,0.00592,0.00609,0.00203
g1L,2017-01-08 19:30,1.02716,0.00592,0.00608,0.00203
g1L,2017-01-08 19:45,1.02600,0.00592,0.00608,0.00203
g1L,2017-01-08 20:00,1.02471,0.00592,0.00607,0.00202
g1L,2017-01-08 20:15,1.02332,0.00592,0.00606,0.00202
g1L,2017-01-08 20:30,1.02181,0.00592,0.00605,0.00202
g1L,2017-01-08 20:45,1.02021,0.00592,0.00604,0.00201
g1L,2017-01-08 21:00,1.01852,0.00592,0.00603,0.00201
g1L,2017-01-08 21:15,1.01674,0.00592,0.00602,0.00201
g1L,2017-01-08 21:30,1.01488,0.00592,0.00601,0.00200
g1L,2017-01-08 21:45,1.01296,0.00592,0.00600,0.00200
g1L,2017-01-08 22:00,1.01097,0.00592,0.00599,0.00200
g1L,2017-01-08 22:15,1.00893,0.00592,0.00598,0.00199
g1L,2017-01-08 22:30,1.00684,0.00592,0.00596,0.00199
g1L,2017-01-08 22:45,1.00471,0.00592,0.00595,0.00198
g1L,2017-01-08 23:00,1.00256,0.00592,0.00594,0.00198
g1L,2017-01-08 23:15,1.00039,0.00592,0.00593,0.00198
g1L,2017-01-08 23:30,0.99821,0.00592,0.00591,0.00197
g1L,2017-01-08 23:45,0.99603,0.00592,0.00590,0.00197
g1L,2017-01-09 00:00,0.99749,0.00590,0.00589,0.00196
g1L,2017-01-09 00:15,0.99533,0.00590,0.00587,0.00196
g1L,2017-01-09 00:30,0.99320,0.00590,0.00586,0.00195
g1L,2017-01-09 00:45,0.99110,0.00590,0.00585,0.00195
g1L,2017-01-09 01:00,0.98905,0.00590,0.00584,0.00195
g1L,2017-01-09 01:15,0.98705,0.00590,0.00583,0.00194
g1L,2017-01-09 01:30,0.98511,0.00590,0.00581,0.00194
g1L,2017-01-09 01:45,0.98325,0.00590,0.00580,0.00193
g1L,2017-01-09 02:00,0.98146,0.00590,0.00579,0.00193
g1L,2017-01-09 02:15,0.97976,0.00590,0.00578,0.00193
g1L,2017-01-09 02:30,0.97815,0.00590,0.00577,0.00192
g1L,2017-01-09 02:45,0.97664,0.00590,0.00576,0.00192
g1L,2017-01-09 03:00,0.97523,0.00590,0.00576,0.00192
g1L,2017-01-09 03:15,0.97394,0.00590,0.00575,0.00192
g1L,2017-01-09 03:30,0.97276,0.00590,0.00574,0.00191
g1L,2017-01-09 03:45,0.97171,0.00590,0.00573,0.00191
g1L,2017-01-09 04:00,0.97078,0.00590,0.00573,0.00191
g1L,2017-01-09 04:15,0.96998,0.00590,0.00572,0.00191
g1L,2017-01-09 04:30,0.96932,0.00590,0.00572,0.00191
g1L,2017-01-09 04:45,0.96879,0.00590,0.00572,0.00191
g1L,2017-01-09 05:00,0.96840,0.00590,0.00572,0.00191
g1L,2017-01-09 05:15,0.96815,0.00590,0.00571,0.00190
g1L,2017-01-09 05:30,0.96804,0.00590,0.00571,0.00190
g1L,2017-01-09 05:45,0.96807,0.00590,0.00571,0.00190
g1L,2017-01-09 06:00,0.96824,0.00590,0.00571,0.00190
g1L,2017-01-09 06:15,0.96855,0.00590,0.00572,0.00191
g1L,2017-01-09 06:30,0.96900,0.00590,0.00572,0.00191
g1L,2017-01-09 06:45,0.96958,0.00590,0.00572,0.00191
g1L,2017-01-09 07:00,0.97030,0.00590,0.00573,0.00191
